"dataset","id","name","brand","category","flavor","price","origin"
"creatine_samples","cre-001","Creatine Ethyl Ester","MET-Rx","creatine","Unflavored","25.82","USA"
"creatine_samples","cre-002","Creatine Ethyl Ester","Jacked Factory","creatine","Unflavored","26.25","USA"
"creatine_samples","cre-003","Creatine Hcl","Thorne","creatine","Unflavored","30.05","UK"
"creatine_samples","cre-004","Creatine Buffered","Rule 1","creatine","Grape","17.23","UK"
"creatine_samples","cre-005","Creatine Monohydrate","BulkSupplements","creatine","Watermelon","21.68","Canada"
"creatine_samples","cre-006","Creatine Hcl","Beast Sports","creatine","Unflavored","37.15","UK"
"creatine_samples","cre-007","Creatine Buffered","Optimum Nutrition","creatine","Unflavored","47.0","UK"
"creatine_samples","cre-008","Creatine Monohydrate","PrimaForce","creatine","Unflavored","20.18","UK"
"creatine_samples","cre-009","Creatine Ethyl Ester","Thorne","creatine","Unflavored","47.31","UK"
"creatine_samples","cre-010","Creatine Ethyl Ester","NutraBio","creatine","Unflavored","33.21","UK"
"creatine_samples","cre-011","Creatine Ethyl Ester","Nutricost","creatine","Unflavored","23.17","Canada"
"creatine_samples","cre-012","Creatine Buffered","NOW Sports","creatine","Grape","44.39","Germany"
"creatine_samples","cre-013","Creatine Micronized","Creapure","creatine","Unflavored","34.42","UK"
"creatine_samples","cre-014","Creatine Hcl","ATP Lab","creatine","Unflavored","49.05","UK"
"creatine_samples","cre-015","Creatine Buffered","NOW Sports","creatine","Watermelon","16.91","Germany"
"creatine_samples","cre-016","Creatine Ethyl Ester","BPI Sports","creatine","Unflavored","22.68","UK"
"creatine_samples","cre-017","Creatine Micronized","Optimum Nutrition","creatine","Grape","16.02","Canada"
"creatine_samples","cre-018","Creatine Micronized","Optimum Nutrition","creatine","Unflavored","37.27","Canada"
"creatine_samples","cre-019","Creatine Ethyl Ester","BulkSupplements","creatine","Unflavored","34.9","USA"
"creatine_samples","cre-020","Creatine Micronized","MuscleTech","creatine","Unflavored","41.1","Canada"
"creatine_samples","cre-021","Creatine Hcl","MusclePharm","creatine","Grape","30.03","Germany"
"creatine_samples","cre-022","Creatine Micronized","Universal Nutrition","creatine","Unflavored","26.06","Canada"
"creatine_samples","cre-023","Creatine Buffered","Nutricost","creatine","Unflavored","25.88","USA"
"creatine_samples","cre-024","Creatine Micronized","MET-Rx","creatine","Unflavored","34.13","Canada"
"creatine_samples","cre-025","Creatine Micronized","Transparent Labs","creatine","Unflavored","25.38","UK"
"creatine_samples","cre-026","Creatine Micronized","Nutricost","creatine","Unflavored","33.73","Canada"
"creatine_samples","cre-027","Creatine Micronized","EFX Sports","creatine","Unflavored","37.86","USA"
"creatine_samples","cre-028","Creatine Ethyl Ester","ProLab","creatine","Unflavored","21.31","Canada"
"creatine_samples","cre-029","Creatine Buffered","NOW Sports","creatine","Unflavored","34.33","UK"
"creatine_samples","cre-030","Creatine Ethyl Ester","Creapure","creatine","Unflavored","37.42","Canada"
"creatine_samples","cre-031","Creatine Micronized","GAT Sport","creatine","Blue Raspberry","25.99","USA"
"creatine_samples","cre-032","Creatine Hcl","MuscleTech","creatine","Unflavored","46.02","Canada"
"creatine_samples","cre-033","Creatine Hcl","Rule 1","creatine","Fruit Punch","44.23","USA"
"creatine_samples","cre-034","Creatine Ethyl Ester","Kaged Muscle","creatine","Unflavored","33.98","Canada"
"creatine_samples","cre-035","Creatine Hcl","Con-Cret","creatine","Unflavored","42.71","Canada"
"creatine_samples","cre-036","Creatine Hcl","Jacked Factory","creatine","Unflavored","25.22","Canada"
"creatine_samples","cre-037","Creatine Ethyl Ester","Kaged Muscle","creatine","Unflavored","52.03","USA"
"creatine_samples","cre-038","Creatine Micronized","Jacked Factory","creatine","Unflavored","54.94","UK"
"creatine_samples","cre-039","Creatine Monohydrate","BPI Sports","creatine","Unflavored","29.86","USA"
"creatine_samples","cre-040","Creatine Buffered","Allmax","creatine","Unflavored","22.2","Germany"
"creatine_samples","cre-041","Creatine Micronized","BulkSupplements","creatine","Unflavored","48.33","UK"
"creatine_samples","cre-042","Creatine Buffered","Universal Nutrition","creatine","Unflavored","48.8","Canada"
"creatine_samples","cre-043","Creatine Monohydrate","Creapure","creatine","Unflavored","35.48","Canada"
"creatine_samples","cre-044","Creatine Monohydrate","Beast Sports","creatine","Unflavored","23.28","UK"
"creatine_samples","cre-045","Creatine Micronized","Con-Cret","creatine","Unflavored","35.98","UK"
"creatine_samples","cre-046","Creatine Buffered","BulkSupplements","creatine","Unflavored","23.29","UK"
"creatine_samples","cre-047","Creatine Ethyl Ester","NOW Sports","creatine","Unflavored","32.89","Germany"
"creatine_samples","cre-048","Creatine Monohydrate","Rule 1","creatine","Unflavored","51.44","Canada"
"creatine_samples","cre-049","Creatine Monohydrate","Dymatize","creatine","Unflavored","29.7","Germany"
"creatine_samples","cre-050","Creatine Ethyl Ester","GAT Sport","creatine","Unflavored","21.73","Canada"
"creatine_samples","cre-051","Creatine Micronized","Nutricost","creatine","Unflavored","31.5","Germany"
"creatine_samples","cre-052","Creatine Monohydrate","GAT Sport","creatine","Unflavored","54.0","Canada"
"creatine_samples","cre-053","Creatine Buffered","NutraBio","creatine","Unflavored","47.82","Germany"
"creatine_samples","cre-054","Creatine Monohydrate","PrimaForce","creatine","Unflavored","20.85","Germany"
"creatine_samples","cre-055","Creatine Hcl","NOW Sports","creatine","Grape","35.36","USA"
"creatine_samples","cre-056","Creatine Micronized","Nutricost","creatine","Unflavored","36.17","USA"
"creatine_samples","cre-057","Creatine Ethyl Ester","Creapure","creatine","Unflavored","26.86","UK"
"creatine_samples","cre-058","Creatine Monohydrate","Optimum Nutrition","creatine","Unflavored","41.43","USA"
"creatine_samples","cre-059","Creatine Monohydrate","Kaged Muscle","creatine","Grape","39.06","UK"
"creatine_samples","cre-060","Creatine Ethyl Ester","PrimaForce","creatine","Unflavored","37.4","UK"
"creatine_samples","cre-061","Creatine Ethyl Ester","Rule 1","creatine","Unflavored","36.33","Canada"
"creatine_samples","cre-062","Creatine Monohydrate","BulkSupplements","creatine","Unflavored","48.39","UK"
"creatine_samples","cre-063","Creatine Buffered","Thorne","creatine","Unflavored","22.0","Germany"
"creatine_samples","cre-064","Creatine Hcl","Creapure","creatine","Unflavored","52.67","Canada"
"creatine_samples","cre-065","Creatine Micronized","MusclePharm","creatine","Unflavored","33.81","UK"
"creatine_samples","cre-066","Creatine Monohydrate","Dymatize","creatine","Blue Raspberry","31.83","USA"
"creatine_samples","cre-067","Creatine Hcl","Transparent Labs","creatine","Unflavored","50.53","UK"
"creatine_samples","cre-068","Creatine Micronized","Beast Sports","creatine","Unflavored","17.71","USA"
"creatine_samples","cre-069","Creatine Ethyl Ester","Jacked Factory","creatine","Unflavored","26.44","UK"
"creatine_samples","cre-070","Creatine Micronized","MET-Rx","creatine","Unflavored","28.06","USA"
"preworkout_samples","pre-001","Pre-Training Formula - Green Apple","Bucked Up","preworkout","Green Apple","40.55","Canada"
"preworkout_samples","pre-002","Explosive Pre-Workout - Tropical Punch","GAT Sport","preworkout","Tropical Punch","53.49","UK"
"preworkout_samples","pre-003","Explosive Pre-Workout - Sour Gummy","ProSupps","preworkout","Sour Gummy","61.63","UK"
"preworkout_samples","pre-004","Explosive Pre-Workout - Sour Gummy","Kaged Muscle","preworkout","Sour Gummy","52.53","UK"
"preworkout_samples","pre-005","Advanced Pre-Workout - Orange Mango","NutraBio","preworkout","Orange Mango","39.49","Canada"
"preworkout_samples","pre-006","Performance Pre - Grape","NutraBio","preworkout","Grape","37.11","Canada"
"preworkout_samples","pre-007","Pre-Training Formula - Mango","Dymatize","preworkout","Mango","46.11","Canada"
"preworkout_samples","pre-008","Performance Pre - Pink Lemonade","Kaged Muscle","preworkout","Pink Lemonade","47.6","Canada"
"preworkout_samples","pre-009","Pre-Workout Formula - Strawberry","ProSupps","preworkout","Strawberry","45.52","UK"
"preworkout_samples","pre-010","Explosive Pre-Workout - Grape","1st Phorm","preworkout","Grape","39.14","Canada"
"preworkout_samples","pre-011","Explosive Pre-Workout - Pink Lemonade","Redcon1","preworkout","Pink Lemonade","50.17","Canada"
"preworkout_samples","pre-012","Pre-Workout Formula - Citrus Burst","Transparent Labs","preworkout","Citrus Burst","36.5","Canada"
"preworkout_samples","pre-013","Explosive Pre-Workout - Strawberry","EVL","preworkout","Strawberry","40.26","UK"
"preworkout_samples","pre-014","Pre-Training Formula - Peach Rings","Jacked Factory","preworkout","Peach Rings","41.55","Canada"
"preworkout_samples","pre-015","Advanced Pre-Workout - Orange Mango","Legion Athletics","preworkout","Orange Mango","52.28","UK"
"preworkout_samples","pre-016","Performance Pre - Citrus Burst","1st Phorm","preworkout","Citrus Burst","44.76","Canada"
"preworkout_samples","pre-017","Explosive Pre-Workout - Pink Lemonade","Axe & Sledge","preworkout","Pink Lemonade","47.2","Canada"
"preworkout_samples","pre-018","Advanced Pre-Workout - Grape","GAT Sport","preworkout","Grape","46.82","UK"
"preworkout_samples","pre-019","Pre-Workout Formula - Tropical Punch","1st Phorm","preworkout","Tropical Punch","43.11","USA"
"preworkout_samples","pre-020","Pre-Workout Formula - Grape","BSN","preworkout","Grape","30.07","Canada"
"preworkout_samples","pre-021","Advanced Pre-Workout - Cherry Limeade","Cellucor","preworkout","Cherry Limeade","29.45","UK"
"preworkout_samples","pre-022","Explosive Pre-Workout - Citrus Burst","Huge Supplements","preworkout","Citrus Burst","40.01","UK"
"preworkout_samples","pre-023","Explosive Pre-Workout - Mango","NutraBio","preworkout","Mango","49.53","USA"
"preworkout_samples","pre-024","Advanced Pre-Workout - Watermelon","Transparent Labs","preworkout","Watermelon","38.18","UK"
"preworkout_samples","pre-025","Pre-Workout Formula - Icy Blue Razz","Axe & Sledge","preworkout","Icy Blue Razz","51.86","USA"
"preworkout_samples","pre-026","Pre-Workout Formula - Pink Lemonade","BSN","preworkout","Pink Lemonade","51.63","Canada"
"preworkout_samples","pre-027","Pre-Workout Formula - Sour Gummy","Redcon1","preworkout","Sour Gummy","43.99","Canada"
"preworkout_samples","pre-028","Explosive Pre-Workout - Sour Gummy","Gorilla Mode","preworkout","Sour Gummy","37.94","UK"
"preworkout_samples","pre-029","Explosive Pre-Workout - Pink Lemonade","Dymatize","preworkout","Pink Lemonade","43.04","Canada"
"preworkout_samples","pre-030","Performance Pre - Sour Gummy","MAN Sports","preworkout","Sour Gummy","40.16","Canada"
"preworkout_samples","pre-031","Advanced Pre-Workout - Green Apple","Legion Athletics","preworkout","Green Apple","36.61","Canada"
"preworkout_samples","pre-032","Pre-Workout Formula - Icy Blue Razz","Dymatize","preworkout","Icy Blue Razz","34.17","Canada"
"preworkout_samples","pre-033","Performance Pre - Strawberry Lemonade","Cellucor","preworkout","Strawberry Lemonade","50.4","UK"
"preworkout_samples","pre-034","Pre-Training Formula - Grape","Bucked Up","preworkout","Grape","36.5","UK"
"preworkout_samples","pre-035","Pre-Training Formula - Pink Lemonade","GAT Sport","preworkout","Pink Lemonade","30.38","UK"
"preworkout_samples","pre-036","Performance Pre - Tropical Punch","ProSupps","preworkout","Tropical Punch","47.17","Canada"
"preworkout_samples","pre-037","Pre-Training Formula - Sour Gummy","Axe & Sledge","preworkout","Sour Gummy","62.55","USA"
"preworkout_samples","pre-038","Explosive Pre-Workout - Mango","MusclePharm","preworkout","Mango","29.97","UK"
"preworkout_samples","pre-039","Pre-Workout Formula - Sour Worm","Nitraflex","preworkout","Sour Worm","39.21","UK"
"preworkout_samples","pre-040","Pre-Training Formula - Strawberry Lemonade","Onnit","preworkout","Strawberry Lemonade","63.96","USA"
"preworkout_samples","pre-041","Performance Pre - Peach Rings","Transparent Labs","preworkout","Peach Rings","53.11","Canada"
"preworkout_samples","pre-042","Explosive Pre-Workout - Blue Raspberry","Kaged Muscle","preworkout","Blue Raspberry","36.8","UK"
"preworkout_samples","pre-043","Pre-Workout Formula - Green Apple","Alpha Lion","preworkout","Green Apple","32.1","USA"
"preworkout_samples","pre-044","Explosive Pre-Workout - Cotton Candy","EVL","preworkout","Cotton Candy","54.33","Canada"
"preworkout_samples","pre-045","Explosive Pre-Workout - Watermelon","BPI Sports","preworkout","Watermelon","36.91","UK"
"preworkout_samples","pre-046","Explosive Pre-Workout - Citrus Burst","BPI Sports","preworkout","Citrus Burst","51.45","UK"
"preworkout_samples","pre-047","Performance Pre - Cotton Candy","Legion Athletics","preworkout","Cotton Candy","43.33","USA"
"preworkout_samples","pre-048","Pre-Training Formula - Strawberry","Axe & Sledge","preworkout","Strawberry","37.63","Canada"
"preworkout_samples","pre-049","Pre-Training Formula - Blue Raspberry","Legion Athletics","preworkout","Blue Raspberry","47.51","USA"
"preworkout_samples","pre-050","Pre-Training Formula - Orange Mango","RYSE","preworkout","Orange Mango","54.79","Canada"
"preworkout_samples","pre-051","Pre-Workout Formula - Black Cherry","EVL","preworkout","Black Cherry","51.13","UK"
"preworkout_samples","pre-052","Pre-Workout Formula - Black Cherry","MAN Sports","preworkout","Black Cherry","30.46","USA"
"preworkout_samples","pre-053","Pre-Workout Formula - Watermelon","Bucked Up","preworkout","Watermelon","53.08","UK"
"preworkout_samples","pre-054","Explosive Pre-Workout - Green Apple","Nitraflex","preworkout","Green Apple","63.23","UK"
"preworkout_samples","pre-055","Performance Pre - Tropical Punch","GAT Sport","preworkout","Tropical Punch","33.1","Canada"
"preworkout_samples","pre-056","Explosive Pre-Workout - Black Cherry","BSN","preworkout","Black Cherry","34.35","USA"
"preworkout_samples","pre-057","Pre-Training Formula - Fruit Punch","Nitraflex","preworkout","Fruit Punch","32.05","UK"
"preworkout_samples","pre-058","Performance Pre - Mango","Gorilla Mode","preworkout","Mango","31.95","UK"
"preworkout_samples","pre-059","Advanced Pre-Workout - Green Apple","Ghost","preworkout","Green Apple","45.06","UK"
"preworkout_samples","pre-060","Pre-Workout Formula - Pink Lemonade","Axe & Sledge","preworkout","Pink Lemonade","44.0","USA"
"preworkout_samples","pre-061","Pre-Training Formula - Black Cherry","Alpha Lion","preworkout","Black Cherry","39.86","UK"
"preworkout_samples","pre-062","Advanced Pre-Workout - Black Cherry","Onnit","preworkout","Black Cherry","35.77","UK"
"preworkout_samples","pre-063","Pre-Workout Formula - Orange Mango","Cellucor","preworkout","Orange Mango","36.0","USA"
"preworkout_samples","pre-064","Pre-Training Formula - Green Apple","Jacked Factory","preworkout","Green Apple","48.73","UK"
"preworkout_samples","pre-065","Explosive Pre-Workout - Cherry Limeade","Cellucor","preworkout","Cherry Limeade","43.84","Canada"
"preworkout_samples","pre-066","Explosive Pre-Workout - Grape","Nitraflex","preworkout","Grape","44.82","Canada"
"preworkout_samples","pre-067","Pre-Workout Formula - Strawberry","Huge Supplements","preworkout","Strawberry","50.55","Canada"
"preworkout_samples","pre-068","Pre-Training Formula - Grape","ProSupps","preworkout","Grape","39.12","USA"
"preworkout_samples","pre-069","Performance Pre - Grape","1st Phorm","preworkout","Grape","34.15","USA"
"preworkout_samples","pre-070","Explosive Pre-Workout - Blue Raspberry","ProSupps","preworkout","Blue Raspberry","45.9","USA"
"protein_bar_samples","bar-001","Protein Bar - Double Chocolate","RXBar","protein_bar","Double Chocolate","34.48","Australia"
"protein_bar_samples","bar-002","Protein Bar - Oatmeal Chocolate Chip","Premier Protein","protein_bar","Oatmeal Chocolate Chip","32.82","USA"
"protein_bar_samples","bar-003","Protein Crisp Bar - Double Chocolate","Atlas Bar","protein_bar","Double Chocolate","27.25","USA"
"protein_bar_samples","bar-004","Protein Bar - White Chocolate Raspberry","Good! Snacks","protein_bar","White Chocolate Raspberry","28.21","USA"
"protein_bar_samples","bar-005","Protein Cookie - Double Chocolate","No Cow","protein_bar","Double Chocolate","26.41","Canada"
"protein_bar_samples","bar-006","Protein Cookie - Banana Nut","Clif Builders","protein_bar","Banana Nut","30.64","Canada"
"protein_bar_samples","bar-007","Protein Brownie - Banana Nut","Premier Protein","protein_bar","Banana Nut","31.85","Canada"
"protein_bar_samples","bar-008","Protein Bar - Coconut Chocolate","Clif Builders","protein_bar","Coconut Chocolate","39.21","USA"
"protein_bar_samples","bar-009","Protein Cookie - Peanut Butter Chocolate","Built Bar","protein_bar","Peanut Butter Chocolate","30.21","UK"
"protein_bar_samples","bar-010","Protein Bar - Cinnamon Roll","Fulfil","protein_bar","Cinnamon Roll","31.19","Canada"
