"dataset","id","name","brand","category","flavor","price","origin"
"protein_bar_samples","bar-011","Protein Brownie - Coconut Chocolate","Premier Protein","protein_bar","Coconut Chocolate","27.96","UK"
"protein_bar_samples","bar-012","Protein Cookie - Chocolate Brownie","Good! Snacks","protein_bar","Chocolate Brownie","26.17","UK"
"protein_bar_samples","bar-013","Protein Cookie - Oatmeal Chocolate Chip","No Cow","protein_bar","Oatmeal Chocolate Chip","29.39","UK"
"protein_bar_samples","bar-014","Protein Cookie - Vanilla Almond","Built Bar","protein_bar","Vanilla Almond","30.05","UK"
"protein_bar_samples","bar-015","Protein Cookie - Peanut Butter Chocolate","No Cow","protein_bar","Peanut Butter Chocolate","25.08","Australia"
"protein_bar_samples","bar-016","Protein Crisp Bar - Double Chocolate","Detour","protein_bar","Double Chocolate","34.33","USA"
"protein_bar_samples","bar-017","Protein Cookie - Chocolate Caramel","BSN","protein_bar","Chocolate Caramel","30.93","UK"
"protein_bar_samples","bar-018","Protein Bar - Cinnamon Roll","No Cow","protein_bar","Cinnamon Roll","30.61","USA"
"protein_bar_samples","bar-019","Protein Crisp Bar - Strawberry Shortcake","RXBar","protein_bar","Strawberry Shortcake","34.38","USA"
"protein_bar_samples","bar-020","Protein Bar - Double Chocolate","Think!","protein_bar","Double Chocolate","35.66","UK"
"protein_bar_samples","bar-021","Protein Brownie - Double Chocolate","Premier Protein","protein_bar","Double Chocolate","27.71","USA"
"protein_bar_samples","bar-022","Protein Crisp Bar - White Chocolate Raspberry","PowerBar","protein_bar","White Chocolate Raspberry","28.48","Australia"
"protein_bar_samples","bar-023","Protein Bar - Oatmeal Chocolate Chip","Kirkland","protein_bar","Oatmeal Chocolate Chip","33.16","Australia"
"protein_bar_samples","bar-024","Protein Bar - Peanut Butter Chocolate","Kind Protein","protein_bar","Peanut Butter Chocolate","31.02","Australia"
"protein_bar_samples","bar-025","Protein Bar - Rocky Road","RXBar","protein_bar","Rocky Road","36.84","UK"
"protein_bar_samples","bar-026","Protein Brownie - Chocolate Caramel","Pure Protein","protein_bar","Chocolate Caramel","28.86","Canada"
"protein_bar_samples","bar-027","Protein Brownie - Rocky Road","RXBar","protein_bar","Rocky Road","31.72","Canada"
"protein_bar_samples","bar-028","Protein Crisp Bar - S'mores","Premier Protein","protein_bar","S'mores","34.71","UK"
"protein_bar_samples","bar-029","Protein Crisp Bar - Cinnamon Roll","Fulfil","protein_bar","Cinnamon Roll","32.44","UK"
"protein_bar_samples","bar-030","Protein Crisp Bar - Chocolate Chip Cookie Dough","Detour","protein_bar","Chocolate Chip Cookie Dough","28.93","Canada"
"protein_bar_samples","bar-031","Protein Crisp Bar - Lemon Cake","Clif Builders","protein_bar","Lemon Cake","27.86","USA"
"protein_bar_samples","bar-032","Protein Cookie - Rocky Road","No Cow","protein_bar","Rocky Road","26.32","Canada"
"protein_bar_samples","bar-033","Protein Cookie - Double Chocolate","BSN","protein_bar","Double Chocolate","25.62","Australia"
"protein_bar_samples","bar-034","Protein Bar - Peanut Butter Chocolate","Good! Snacks","protein_bar","Peanut Butter Chocolate","25.77","Australia"
"protein_bar_samples","bar-035","Protein Bar - S'mores","Atlas Bar","protein_bar","S'mores","29.12","UK"
"protein_bar_samples","bar-036","Protein Brownie - Vanilla Almond","Detour","protein_bar","Vanilla Almond","30.89","USA"
"protein_bar_samples","bar-037","Protein Crisp Bar - Coconut Chocolate","Grenade","protein_bar","Coconut Chocolate","28.57","Canada"
"protein_bar_samples","bar-038","Protein Crisp Bar - Maple Glazed Donut","Kind Protein","protein_bar","Maple Glazed Donut","33.5","UK"
"protein_bar_samples","bar-039","Protein Bar - White Chocolate Raspberry","ProBar","protein_bar","White Chocolate Raspberry","29.08","UK"
"protein_bar_samples","bar-040","Protein Cookie - White Chocolate Raspberry","Good! Snacks","protein_bar","White Chocolate Raspberry","27.93","UK"
"protein_bar_samples","bar-041","Protein Brownie - Vanilla Almond","Clif Builders","protein_bar","Vanilla Almond","28.32","Australia"
"protein_bar_samples","bar-042","Protein Cookie - Strawberry Shortcake","Atlas Bar","protein_bar","Strawberry Shortcake","28.38","Australia"
"protein_bar_samples","bar-043","Protein Bar - Double Chocolate","MusclePharm","protein_bar","Double Chocolate","30.88","USA"
"protein_bar_samples","bar-044","Protein Brownie - Maple Glazed Donut","Atlas Bar","protein_bar","Maple Glazed Donut","31.27","UK"
"protein_bar_samples","bar-045","Protein Brownie - Chocolate Brownie","Grenade","protein_bar","Chocolate Brownie","26.07","USA"
"protein_bar_samples","bar-046","Protein Brownie - Chocolate Brownie","Good! Snacks","protein_bar","Chocolate Brownie","28.91","Australia"
"protein_bar_samples","bar-047","Protein Crisp Bar - Maple Glazed Donut","Kirkland","protein_bar","Maple Glazed Donut","29.61","Australia"
"protein_bar_samples","bar-048","Protein Crisp Bar - Peanut Butter Chocolate","Quest Nutrition","protein_bar","Peanut Butter Chocolate","33.62","Canada"
"protein_bar_samples","bar-049","Protein Cookie - Double Chocolate","Fulfil","protein_bar","Double Chocolate","27.64","UK"
"protein_bar_samples","bar-050","Protein Cookie - Lemon Cake","Quest Nutrition","protein_bar","Lemon Cake","28.98","Canada"
"protein_bar_samples","bar-051","Protein Crisp Bar - Chocolate Brownie","Pure Protein","protein_bar","Chocolate Brownie","28.05","USA"
"protein_bar_samples","bar-052","Protein Crisp Bar - Banana Nut","No Cow","protein_bar","Banana Nut","30.05","UK"
"protein_bar_samples","bar-053","Protein Brownie - Cookies & Cream","Kind Protein","protein_bar","Cookies & Cream","29.87","USA"
"protein_bar_samples","bar-054","Protein Brownie - Coconut Chocolate","Pure Protein","protein_bar","Coconut Chocolate","31.01","UK"
"protein_bar_samples","bar-055","Protein Brownie - Oatmeal Chocolate Chip","Kirkland","protein_bar","Oatmeal Chocolate Chip","31.77","USA"
"protein_bar_samples","bar-056","Protein Cookie - Blueberry Muffin","ProBar","protein_bar","Blueberry Muffin","28.82","Australia"
"protein_bar_samples","bar-057","Protein Bar - Banana Nut","RXBar","protein_bar","Banana Nut","30.16","USA"
"protein_bar_samples","bar-058","Protein Brownie - Chocolate Chip Cookie Dough","RXBar","protein_bar","Chocolate Chip Cookie Dough","25.65","Australia"
"protein_bar_samples","bar-059","Protein Cookie - Double Chocolate","Detour","protein_bar","Double Chocolate","28.51","Australia"
"protein_bar_samples","bar-060","Protein Crisp Bar - Cinnamon Roll","RXBar","protein_bar","Cinnamon Roll","27.95","UK"
"protein_bar_samples","bar-061","Protein Cookie - Chocolate Chip Cookie Dough","Clif Builders","protein_bar","Chocolate Chip Cookie Dough","29.83","Canada"
"protein_bar_samples","bar-062","Protein Bar - Banana Nut","Think!","protein_bar","Banana Nut","27.03","UK"
"protein_bar_samples","bar-063","Protein Bar - Peanut Butter Cup","Kind Protein","protein_bar","Peanut Butter Cup","29.41","USA"
"protein_bar_samples","bar-064","Protein Brownie - Birthday Cake","Good! Snacks","protein_bar","Birthday Cake","26.42","USA"
"protein_bar_samples","bar-065","Protein Crisp Bar - Chocolate Brownie","BSN","protein_bar","Chocolate Brownie","31.5","Canada"
"protein_bar_samples","bar-066","Protein Cookie - White Chocolate Raspberry","ProBar","protein_bar","White Chocolate Raspberry","25.13","Australia"
"protein_bar_samples","bar-067","Protein Bar - Rocky Road","Detour","protein_bar","Rocky Road","32.68","Australia"
"protein_bar_samples","bar-068","Protein Bar - Maple Glazed Donut","Clif Builders","protein_bar","Maple Glazed Donut","25.59","Australia"
"protein_bar_samples","bar-069","Protein Crisp Bar - Chocolate Brownie","Kirkland","protein_bar","Chocolate Brownie","29.17","Australia"
"protein_bar_samples","bar-070","Protein Cookie - Blueberry Muffin","RXBar","protein_bar","Blueberry Muffin","30.78","Canada"
"whey_protein_samples","whey-001","100% Whey Protein - Double Rich Chocolate","Nutricost","whey_protein","Double Rich Chocolate","51.04","UK"
"whey_protein_samples","whey-002","100% Whey Protein - Fruity Cereal","BulkSupplements","whey_protein","Fruity Cereal","59.36","USA"
"whey_protein_samples","whey-003","100% Whey Protein - Mango Peach","Bowmar","whey_protein","Mango Peach","35.88","Australia"
"whey_protein_samples","whey-004","Whey Isolate - Butterscotch","Optimum Nutrition","whey_protein","Butterscotch","59.3","UK"
"whey_protein_samples","whey-005","Hydrolyzed Whey Protein - Cookies & Cream","Vitalibis","whey_protein","Cookies & Cream","28.46","Canada"
"whey_protein_samples","whey-006","Hydrolyzed Whey Protein - Vanilla Ice Cream","NOW Sports","whey_protein","Vanilla Ice Cream","66.03","USA"
"whey_protein_samples","whey-007","Hydrolyzed Whey Protein - Fruity Cereal","Nutricost","whey_protein","Fruity Cereal","32.27","Netherlands"
"whey_protein_samples","whey-008","100% Whey Protein - Mocha Cappuccino","Allmax","whey_protein","Mocha Cappuccino","26.35","Australia"
"whey_protein_samples","whey-009","Whey Isolate - White Chocolate","MusclePharm","whey_protein","White Chocolate","54.04","Netherlands"
"whey_protein_samples","whey-010","100% Whey Protein - Dulce de Leche","Nutricost","whey_protein","Dulce de Leche","33.78","Australia"
"whey_protein_samples","whey-011","Whey Isolate - Pumpkin Spice","Nutricost","whey_protein","Pumpkin Spice","52.07","USA"
"whey_protein_samples","whey-012","Hydrolyzed Whey Protein - Strawberry","Labrada","whey_protein","Strawberry","34.98","Netherlands"
"whey_protein_samples","whey-013","Whey Protein Blend - Banana Cream","Nutricost","whey_protein","Banana Cream","48.41","Netherlands"
"whey_protein_samples","whey-014","Whey Protein Blend - Fruity Cereal","Rule 1","whey_protein","Fruity Cereal","65.18","UK"
"whey_protein_samples","whey-015","100% Whey Protein - Cookies & Cream","MuscleTech","whey_protein","Cookies & Cream","30.63","Ireland"
"whey_protein_samples","whey-016","Whey Protein Blend - Coconut","Labrada","whey_protein","Coconut","53.26","Netherlands"
"whey_protein_samples","whey-017","Hydrolyzed Whey Protein - Chocolate Hazelnut","Vitalibis","whey_protein","Chocolate Hazelnut","42.36","Australia"
"whey_protein_samples","whey-018","Hydrolyzed Whey Protein - Coconut","Optimum Nutrition","whey_protein","Coconut","35.07","Netherlands"
"whey_protein_samples","whey-019","Whey Isolate - White Chocolate","Ghost","whey_protein","White Chocolate","30.18","Australia"
"whey_protein_samples","whey-020","Hydrolyzed Whey Protein - Mocha Cappuccino","MusclePharm","whey_protein","Mocha Cappuccino","27.31","USA"
"whey_protein_samples","whey-021","Whey Isolate - Banana Cream","MuscleTech","whey_protein","Banana Cream","72.44","Ireland"
"whey_protein_samples","whey-022","Whey Isolate - Mango Peach","Gaspari Nutrition","whey_protein","Mango Peach","36.49","Netherlands"
"whey_protein_samples","whey-023","Whey Protein Blend - Cookies & Cream","Rivalus","whey_protein","Cookies & Cream","30.2","Canada"
"whey_protein_samples","whey-024","Whey Isolate - Fruity Cereal","Momentous","whey_protein","Fruity Cereal","36.3","Netherlands"
"whey_protein_samples","whey-025","100% Whey Protein - Vanilla Ice Cream","Transparent Labs","whey_protein","Vanilla Ice Cream","50.02","Canada"
"whey_protein_samples","whey-026","Whey Isolate - Peach Cream","Ghost","whey_protein","Peach Cream","132.29","Australia"
"whey_protein_samples","whey-027","100% Whey Protein - Cookies & Cream","Ghost","whey_protein","Cookies & Cream","64.33","Australia"
"whey_protein_samples","whey-028","100% Whey Protein - Pumpkin Spice","Reflex Nutrition","whey_protein","Pumpkin Spice","23.38","Netherlands"
"whey_protein_samples","whey-029","Whey Isolate - Birthday Cake","BSN","whey_protein","Birthday Cake","31.82","Australia"
"whey_protein_samples","whey-030","Whey Isolate - Strawberry","Rivalus","whey_protein","Strawberry","74.98","Netherlands"
"whey_protein_samples","whey-031","100% Whey Protein - Mocha Cappuccino","Optimum Nutrition","whey_protein","Mocha Cappuccino","32.13","Australia"
"whey_protein_samples","whey-032","100% Whey Protein - Peanut Butter","Labrada","whey_protein","Peanut Butter","73.52","Canada"
"whey_protein_samples","whey-033","Hydrolyzed Whey Protein - Cinnamon Roll","Rivalus","whey_protein","Cinnamon Roll","111.86","UK"
"whey_protein_samples","whey-034","100% Whey Protein - Peach Cream","MyProtein","whey_protein","Peach Cream","47.14","Ireland"
"whey_protein_samples","whey-035","Whey Isolate - Vanilla Ice Cream","Bowmar","whey_protein","Vanilla Ice Cream","123.79","USA"
"whey_protein_samples","whey-036","Whey Isolate - Salted Caramel","BulkSupplements","whey_protein","Salted Caramel","20.81","Ireland"
"whey_protein_samples","whey-037","Hydrolyzed Whey Protein - Rocky Road","BulkSupplements","whey_protein","Rocky Road","33.95","Canada"
"whey_protein_samples","whey-038","Hydrolyzed Whey Protein - Chocolate Mint","BulkSupplements","whey_protein","Chocolate Mint","49.31","Australia"
"whey_protein_samples","whey-039","100% Whey Protein - Strawberry","Thorne","whey_protein","Strawberry","137.32","UK"
"whey_protein_samples","whey-040","Whey Isolate - White Chocolate","MuscleTech","whey_protein","White Chocolate","50.54","Ireland"
"whey_protein_samples","whey-041","100% Whey Protein - Pumpkin Spice","NOW Sports","whey_protein","Pumpkin Spice","110.57","UK"
"whey_protein_samples","whey-042","Whey Isolate - Rocky Road","BSN","whey_protein","Rocky Road","50.3","UK"
"whey_protein_samples","whey-043","Whey Protein Blend - Rocky Road","Rule 1","whey_protein","Rocky Road","20.43","Canada"
"whey_protein_samples","whey-044","Whey Isolate - Chocolate Hazelnut","PEScience","whey_protein","Chocolate Hazelnut","50.58","Ireland"
"whey_protein_samples","whey-045","100% Whey Protein - Cookies & Cream","Momentous","whey_protein","Cookies & Cream","25.82","Canada"
"whey_protein_samples","whey-046","Whey Protein Blend - Banana Cream","Dymatize","whey_protein","Banana Cream","28.98","USA"
"whey_protein_samples","whey-047","Whey Isolate - Pumpkin Spice","Ghost","whey_protein","Pumpkin Spice","27.48","Ireland"
"whey_protein_samples","whey-048","Whey Isolate - Peanut Butter","Transparent Labs","whey_protein","Peanut Butter","73.48","Netherlands"
"whey_protein_samples","whey-049","Whey Isolate - Rocky Road","Gaspari Nutrition","whey_protein","Rocky Road","38.58","USA"
"whey_protein_samples","whey-050","Whey Isolate - Chocolate Mint","Transparent Labs","whey_protein","Chocolate Mint","40.34","UK"
"whey_protein_samples","whey-051","Whey Protein Blend - Chocolate Peanut Butter","Ghost","whey_protein","Chocolate Peanut Butter","49.61","Canada"
"whey_protein_samples","whey-052","Hydrolyzed Whey Protein - Double Rich Chocolate","Labrada","whey_protein","Double Rich Chocolate","29.62","Ireland"
"whey_protein_samples","whey-053","100% Whey Protein - Cookies & Cream","Rule 1","whey_protein","Cookies & Cream","131.45","Netherlands"
"whey_protein_samples","whey-054","100% Whey Protein - Salted Caramel","Gaspari Nutrition","whey_protein","Salted Caramel","128.34","USA"
"whey_protein_samples","whey-055","Whey Isolate - White Chocolate","Optimum Nutrition","whey_protein","White Chocolate","61.27","Ireland"
"whey_protein_samples","whey-056","Hydrolyzed Whey Protein - Coconut","BSN","whey_protein","Coconut","50.45","Australia"
"whey_protein_samples","whey-057","Whey Isolate - Birthday Cake","Momentous","whey_protein","Birthday Cake","66.37","Ireland"
"whey_protein_samples","whey-058","100% Whey Protein - Unflavored","Labrada","whey_protein","Unflavored","49.09","Ireland"
"whey_protein_samples","whey-059","Whey Protein Blend - Chocolate Mint","PEScience","whey_protein","Chocolate Mint","58.38","Netherlands"
"whey_protein_samples","whey-060","Hydrolyzed Whey Protein - Coconut","MuscleTech","whey_protein","Coconut","126.9","UK"
"whey_protein_samples","whey-061","Whey Isolate - Banana Cream","Transparent Labs","whey_protein","Banana Cream","26.1","Australia"
"whey_protein_samples","whey-062","100% Whey Protein - Chocolate Mint","Vitalibis","whey_protein","Chocolate Mint","62.98","Australia"
"whey_protein_samples","whey-063","100% Whey Protein - Cookies & Cream","Dymatize","whey_protein","Cookies & Cream","65.35","Netherlands"
"whey_protein_samples","whey-064","Whey Isolate - Cookies & Cream","MyProtein","whey_protein","Cookies & Cream","65.61","Netherlands"
"whey_protein_samples","whey-065","Hydrolyzed Whey Protein - Chocolate Mint","Momentous","whey_protein","Chocolate Mint","129.74","UK"
"whey_protein_samples","whey-066","Whey Protein Blend - Rocky Road","Ascent","whey_protein","Rocky Road","32.38","Netherlands"
"whey_protein_samples","whey-067","100% Whey Protein - Butterscotch","Rivalus","whey_protein","Butterscotch","44.79","Canada"
"whey_protein_samples","whey-068","100% Whey Protein - Banana Cream","Momentous","whey_protein","Banana Cream","31.52","Netherlands"
"whey_protein_samples","whey-069","100% Whey Protein - Cinnamon Roll","Ghost","whey_protein","Cinnamon Roll","56.24","Australia"
"whey_protein_samples","whey-070","Whey Protein Blend - Fruity Cereal","Gaspari Nutrition","whey_protein","Fruity Cereal","29.42","USA"
